County Code,District Code,School Code,School Name,Zip Code,Average Days Absent,ChronicAbsenteeismRate,Dropout (Rate),Non-Stability Rate (percent),Suspension Rate (Total),Mean Scale Score,average2021
42,69310.0,4236030.0,Santa Maria High,93454.0,13.331249999999999,14.592857142857143,4.177777777777778,10.757142857142856,0.03076923076923077,2506.25,469796.0
42,69328.0,4236345.0,Santa Ynez Valley Union High,93460.0,9.75,6.890000000000001,7.4875,6.57,1.1,2614.25,1426694.1666666667
42,76786.0,120402.0,Alta Vista Alternative High,93101.0,38.68181818181818,57.455555555555556,21.125,56.67777777777778,0.0,2528.8500000000004,1170103.75
42,76786.0,4231726.0,Dos Pueblos Senior High,93117.0,7.729411764705882,3.8,1.8090909090909089,5.08,0.31428571428571433,2625.35,1057509.8333333333
42,76786.0,4232690.0,La Cuesta Continuation High,93101.0,29.708333333333332,70.09,5.925,68.91,0.6777777777777777,2433.7,1170103.75
42,76786.0,4235230.0,San Marcos Senior High,93110.0,11.194117647058825,7.12,5.029999999999999,6.8933333333333335,0.32857142857142857,2565.8,1476285.4166666667
42,76786.0,4235727.0,Santa Barbara Senior High,93103.0,9.19375,5.742857142857143,1.6300000000000001,6.614285714285714,0.0923076923076923,2522.7,1491664.75
42,77198.0,138362.0,Olive Grove Charter - Orcutt/Santa Maria,93455.0,12.043749999999998,14.799999999999999,14.3125,25.271428571428572,0.0,2507.633333333333,556619.1666666666
42,77206.0,138370.0,Olive Grove Charter - Lompoc,93436.0,17.9,39.39090909090909,19.64,29.95,0.0,2507.9,456853.5
42,77222.0,138396.0,Olive Grove Charter - Santa Barbara,93109.0,13.123076923076923,22.727272727272727,16.883333333333333,20.154545454545453,0.0,2521.2,1727931.4166666667
43,10439.0,113431.0,University Preparatory Academy Charter,95125.0,3.8249999999999997,1.12,1.3857142857142855,1.8466666666666667,0.19166666666666665,2625.983333333333,1541767.3333333333
43,10439.0,123257.0,Downtown College Prep - Alum Rock,95122.0,10.2,6.8999999999999995,11.171428571428573,3.35,0.0,2506.0375,860517.5833333334
43,10439.0,123794.0,Summit Public School: Tahoma,95123.0,15.32,13.484615384615385,1.9222222222222223,2.661538461538462,0.0,2620.6499999999996,1158523.0
43,10439.0,128090.0,Summit Public School: Denali,94089.0,11.244444444444445,8.1,4.2250000000000005,4.3375,0.0,2600.0625,1348403.0
43,10439.0,135087.0,Opportunity Youth Academy,95131.0,72.90714285714286,90.56666666666666,28.155555555555555,56.85,0.0,2481.25,1204695.5833333333
43,10439.0,6069371.0,Santa Clara County Special Education,95131.0,26.457894736842103,34.54705882352941,4.9125000000000005,10.01764705882353,0.3090909090909091,2320.75,1204695.5833333333
43,69401.0,4330239.0,Leigh High,95124.0,9.21875,11.9,1.6300000000000001,3.764285714285714,0.0,2660.25,1548046.5
43,69401.0,4330759.0,Boynton High,95117.0,30.663636363636364,70.44444444444444,6.6875,56.01111111111111,0.0,2435.85,1503661.8333333333
43,69401.0,4330866.0,Branham High,95118.0,11.205555555555556,13.90625,4.033333333333333,6.625,0.0,2639.4,1363234.9166666667
43,69401.0,4331955.0,Del Mar High,95128.0,15.85,25.642857142857142,4.218181818181818,10.021428571428572,0.09230769230769233,2578.45,1320170.0
43,69401.0,4336137.0,Prospect High,95070.0,12.435294117647059,14.946666666666665,3.8636363636363638,8.075,0.0,2628.1499999999996,3264007.5
43,69401.0,4338505.0,Westmont High,95008.0,13.86470588235294,22.013333333333332,4.663636363636363,9.833333333333334,0.0,2647.2,1541378.0833333333
43,69427.0,116889.0,KIPP San Jose Collegiate,95133.0,12.992307692307692,19.663636363636364,6.0,0.7363636363636363,0.0,2601.5,1014232.1666666666
43,69427.0,125427.0,Calero High,95123.0,19.488888888888887,32.55714285714286,3.28,13.757142857142856,0.0,2450.2,1158523.0
43,69427.0,125617.0,ACE Charter High,95133.0,33.57,55.875,3.3000000000000003,3.9375,0.0,2457.55,1014232.1666666666
43,69427.0,130856.0,Luis Valdez Leadership Academy,95122.0,8.280000000000001,4.9,0.7999999999999999,1.6125,0.0,2501.3,860517.5833333334
43,69427.0,131995.0,B. Roberto Cruz Leadership Academy,95127.0,18.75,24.325,13.633333333333333,4.85,0.0,2447.1000000000004,946127.9166666666
43,69427.0,132274.0,Alpha Cindy Avitia High,95122.0,19.818181818181817,26.11111111111111,1.6428571428571428,3.966666666666667,0.0,2517.8999999999996,860517.5833333334
43,69427.0,4330015.0,Yerba Buena High,95122.0,15.2625,14.078571428571427,12.24,6.228571428571429,0.0,2568.05,860517.5833333334
43,69427.0,4330023.0,Santa Teresa High,95123.0,10.553333333333333,7.653846153846154,6.241666666666666,4.4692307692307685,0.0,2631.5,1158523.0
43,69427.0,4330031.0,Independence High,95133.0,19.77777777777778,15.5625,7.581818181818182,7.3875,0.02666666666666667,2607.4,1014232.1666666666
43,69427.0,4330312.0,Phoenix High,95123.0,49.04,71.5625,35.68,44.175,0.0,2492.05,1158523.0
43,69427.0,4330353.0,Pegasus High,95133.0,35.20909090909091,59.166666666666664,12.783333333333333,34.65555555555555,0.0,2484.95,1014232.1666666666
43,69427.0,4330361.0,Apollo High,95122.0,7.188888888888889,10.571428571428571,2.5166666666666666,19.557142857142857,0.0,2506.9,860517.5833333334
43,69427.0,4330668.0,Latino College Preparatory Academy,95127.0,11.99,10.7125,12.233333333333334,1.7999999999999998,0.0,2506.3500000000004,946127.9166666666
43,69427.0,4330692.0,Evergreen Valley High,95148.0,10.464705882352941,5.093333333333334,4.172727272727273,4.333333333333333,0.0,2689.3,1220601.5
43,69427.0,4330726.0,Escuela Popular Accelerated Family Learning,95127.0,18.4125,27.007142857142856,77.22,27.835714285714285,0.0,2404.7166666666667,946127.9166666666
43,69427.0,4332318.0,Foothill High,95127.0,54.050000000000004,75.1,19.4625,45.3,0.0,2418.1000000000004,946127.9166666666
43,69427.0,4332995.0,Andrew P. Hill High,95111.0,20.86875,20.45,11.48,13.914285714285715,0.0,2531.55,917389.0833333334
43,69427.0,4333639.0,James Lick High,95127.0,23.58,23.707692307692305,8.244444444444445,11.507692307692308,0.041666666666666664,2528.55,946127.9166666666
43,69427.0,4334900.0,Mt. Pleasant High,95127.0,18.064705882352943,14.173333333333334,12.700000000000001,7.693333333333333,0.028571428571428574,2551.7,946127.9166666666
43,69427.0,4335204.0,Oak Grove High,95123.0,15.933333333333334,15.50625,9.614285714285714,5.275,0.0,2572.0,1158523.0
43,69427.0,4335428.0,William C. Overfelt High,95122.0,22.00588235294118,22.846666666666668,13.64,6.42,0.0,2517.3999999999996,860517.5833333334
43,69427.0,4335907.0,Piedmont Hills High,95132.0,10.84,6.8538461538461535,6.027272727272727,4.346153846153846,0.26666666666666666,2660.3999999999996,1331633.5
43,69427.0,4337903.0,Silver Creek High,95121.0,14.13684210526316,10.405882352941177,5.2727272727272725,4.105882352941176,0.0,2621.15,1022953.0
43,69468.0,4331799.0,Cupertino High,95014.0,8.88125,6.8999999999999995,3.87,3.7857142857142856,0.8692307692307693,2709.45,2512979.0
43,69468.0,4332474.0,Fremont High,94087.0,16.38888888888889,17.4875,7.581818181818182,5.25625,0.05333333333333334,2609.7,2294986.5
43,69468.0,4333316.0,Homestead High,95014.0,9.1,7.614285714285714,3.5700000000000003,4.6499999999999995,0.015384615384615385,2697.0,2512979.0
43,69468.0,4334421.0,Lynbrook High,95129.0,12.135714285714286,7.025000000000001,2.9699999999999998,4.766666666666667,0.0,2771.8,2093369.75
43,69468.0,4334462.0,Monta Vista High,95014.0,8.426666666666668,4.838461538461538,3.3300000000000005,3.7615384615384615,0.016666666666666666,2736.7,2512979.0
43,69484.0,114496.0,Dr. TJ Owens Gilroy Early College Academy,95020.0,4.0181818181818185,0.8300000000000001,1.0714285714285714,1.34,0.18888888888888888,2762.15,934324.3333333334
43,69484.0,118380.0,Christopher High,95020.0,10.983333333333333,13.96875,3.7545454545454544,11.36875,0.0,2583.1499999999996,934324.3333333334
43,69484.0,4332839.0,Gilroy High,95020.0,20.457894736842103,20.98235294117647,10.055555555555555,13.058823529411764,0.025,2522.45,934324.3333333334
43,69484.0,4334850.0,Mt. Madonna High,95020.0,10.963636363636363,12.466666666666667,35.93333333333333,58.400000000000006,0.0,2437.55,934324.3333333334
43,69534.0,4334371.0,Los Gatos High,95030.0,5.2,1.4769230769230768,1.6,5.315384615384615,0.15833333333333335,2676.6,3126356.0833333335
43,69534.0,4337762.0,Saratoga High,95070.0,5.521428571428571,1.0333333333333334,0.15,3.1999999999999997,0.3181818181818182,2732.3999999999996,3264007.5
43,69583.0,102368.0,Ann Sobrato High,95037.0,8.994736842105263,7.958823529411766,3.6545454545454548,5.7176470588235295,0.08750000000000001,2621.25,1152550.9166666667
43,69583.0,4333951.0,Live Oak High,95037.0,13.505555555555556,15.3,3.5583333333333336,7.99375,0.15333333333333335,2566.9,1152550.9166666667
43,69583.0,4334488.0,Central High (Continuation),95037.0,24.95,62.55,7.114285714285714,51.160000000000004,0.0,2431.85,1152550.9166666667
43,69609.0,4334116.0,Los Altos High,94022.0,7.9375,4.735714285714286,3.0100000000000002,5.6571428571428575,0.04615384615384616,2707.1499999999996,4105965.75
43,69609.0,4334728.0,Mountain View High,94040.0,11.341176470588236,6.98,12.636363636363637,7.71875,0.06666666666666667,2691.55,2572688.8333333335
43,69609.0,4334736.0,Alta Vista High,94040.0,70.63333333333334,93.1375,47.62,44.888888888888886,0.0,2545.8500000000004,2572688.8333333335
43,69641.0,4332904.0,Henry M. Gunn High,94306.0,8.075,6.771428571428571,2.7600000000000002,4.807142857142857,0.03076923076923077,2724.6,3112126.5
43,69641.0,4335782.0,Palo Alto High,94301.0,7.88125,5.635714285714285,4.63,7.035714285714286,0.0,2730.55,4023563.75
43,69666.0,4330080.0,Gunderson High,95136.0,13.0,9.376923076923077,4.529999999999999,6.9692307692307685,0.0,2540.35,1165779.3333333333
43,69666.0,4330502.0,Liberty (Alternative),95136.0,59.08571428571429,56.275,38.099999999999994,48.14166666666667,0.0,2448.088888888889,1165779.3333333333
43,69666.0,4330585.0,Downtown College Preparatory,95110.0,15.772727272727273,18.58888888888889,5.3375,1.9555555555555557,0.0,2526.25,870245.0
43,69666.0,4330593.0,Middle College High,95128.0,4.0874999999999995,0.0,3.525,17.085714285714285,0.0,2660.3,1320170.0
43,69666.0,4332110.0,Broadway High,95118.0,41.81818181818182,77.33333333333333,47.7625,61.3111111111111,0.0,2423.3,1363234.9166666667
43,69666.0,4333522.0,Leland High,95120.0,7.557142857142857,4.533333333333333,2.9444444444444446,4.491666666666666,1.0909090909090908,2687.0,1836835.8333333333
43,69666.0,4333795.0,Abraham Lincoln High,95126.0,13.170588235294119,14.786666666666665,4.75,6.786666666666666,0.5785714285714286,2566.85,1152902.0
43,69666.0,4335949.0,Pioneer High,95118.0,12.03125,10.157142857142857,3.1100000000000003,5.142857142857143,0.5615384615384615,2606.6,1363234.9166666667
43,69666.0,4337200.0,San Jose High,95116.0,18.075,20.428571428571427,11.77,14.37142857142857,0.0,2523.8500000000004,841373.25
43,69666.0,4338950.0,Willow Glen High,95125.0,13.129411764705882,13.373333333333333,4.818181818181818,10.506666666666666,0.08571428571428573,2575.45,1541767.3333333333
43,69674.0,135970.0,Mission Early College High,95054.0,2.6666666666666665,0.0,0.0,3.4125,0.0,2655.1499999999996,1329247.5833333333
43,69674.0,4330122.0,Santa Clara High,95051.0,9.53888888888889,10.15625,1.9307692307692308,11.36875,0.3333333333333333,2618.2,1562055.0
43,69674.0,4330247.0,Wilson Alternative,95050.0,34.74166666666667,58.5,12.6,35.94,0.0,2545.4700000000003,1388545.8333333333
43,69674.0,4338406.0,New Valley Continuation High,95051.0,30.49230769230769,59.38181818181818,8.575,55.85454545454545,0.4600000000000001,2428.8,1562055.0
43,69674.0,4338802.0,Adrian Wilcox High,95051.0,10.558823529411764,11.6,6.015384615384615,8.620000000000001,1.3642857142857143,2628.6499999999996,1562055.0
43,73387.0,4331039.0,Calaveras Hills,95035.0,33.47692307692308,57.82727272727273,9.9625,53.345454545454544,0.0,2530.45,1229638.5
43,73387.0,4334470.0,Milpitas High,95035.0,12.111764705882353,7.453333333333333,2.3615384615384616,8.0,0.014285714285714287,2656.8500000000004,1229638.5
44,10447.0,4430252.0,Pacific Collegiate Charter,95060.0,3.4615384615384617,1.125,1.866666666666667,3.775,0.0,2630.233333333333,1226338.3333333333
44,10447.0,4430278.0,Santa Cruz County Community,95060.0,23.925,17.3,36.02727272727273,42.46666666666667,0.0,2518.8,1226338.3333333333
44,69799.0,105858.0,Pajaro Valley High,95076.0,16.364285714285717,22.241666666666664,13.177777777777777,7.1000000000000005,0.0,2517.6,729578.25
44,69799.0,117804.0,Ceiba College Preparatory Academy,95076.0,8.933333333333334,10.576923076923077,0.0,0.5076923076923077,0.1888888888888889,2532.6,729578.25
44,69799.0,140335.0,PVUSD Virtual Academy,95076.0,0.0,0.0,13.3,56.9375,0.0,2490.5125,729578.25
44,69799.0,4430203.0,New School Community Day,95076.0,19.711111111111112,33.67142857142857,12.825,45.57142857142857,0.0,2448.05,729578.25
44,69799.0,4430229.0,Pacific Coast Charter,95076.0,16.214285714285715,3.4615384615384617,12.32,23.930769230769233,0.0,2488.4,729578.25
44,69799.0,4430518.0,Aptos High,95003.0,11.717647058823529,13.28,8.05,7.14,0.0,2600.8,1223831.9166666667
44,69799.0,4437794.0,Renaissance High Continuation,95076.0,28.558333333333334,49.230000000000004,37.65,46.4,0.4222222222222223,2452.3,729578.25
44,69799.0,4437901.0,Watsonville High,95076.0,15.635714285714286,19.708333333333332,15.780000000000001,6.733333333333333,0.0,2503.1499999999996,729578.25
44,69807.0,110007.0,Ocean Grove Charter,95006.0,8.378260869565219,2.4714285714285715,3.8444444444444446,9.022727272727273,0.0,2548.3071428571425,727487.0
44,69807.0,4430179.0,SLVUSD Charter,95005.0,14.36470588235294,5.239999999999999,5.3999999999999995,11.166666666666666,0.0,2540.078571428571,861985.0833333334
44,69807.0,4436754.0,San Lorenzo Valley High,95018.0,13.62857142857143,30.71666666666667,3.8875,8.291666666666666,0.0,2618.0,831552.9166666666
44,69823.0,4430096.0,Ark Independent Studies,95062.0,24.466666666666665,49.785714285714285,27.349999999999998,43.15714285714286,0.0,2578.2,1160889.5833333333
44,69823.0,4430187.0,Delta Charter,95003.0,19.35,41.2875,31.085714285714285,28.775000000000002,0.0,2498.35,1223831.9166666667
44,69823.0,4432340.0,Harbor High,95062.0,10.1625,10.742857142857144,9.4875,7.485714285714286,0.16923076923076924,2576.75,1160889.5833333333
44,69823.0,4436960.0,Costanoa Continuation High,95062.0,18.527272727272727,51.17777777777778,11.7625,55.355555555555554,0.7625000000000001,2422.9,1160889.5833333333
44,69823.0,4437109.0,Santa Cruz High,95060.0,6.3125,3.7785714285714285,4.844444444444445,8.242857142857144,0.0,2624.3,1226338.3333333333
44,69823.0,4437406.0,Soquel High,95073.0,7.62,8.846153846153847,4.925,8.378571428571428,0.038461538461538464,2596.45,1180772.1666666667
44,75432.0,139410.0,California Connections Academy Monterey Bay,95066.0,10.278947368421052,10.5,19.571428571428573,18.68235294117647,0.0,2531.2571428571428,1140700.9166666667
44,75432.0,4430211.0,Scotts Valley High,95066.0,7.841666666666666,4.220000000000001,2.7,2.7800000000000002,0.13333333333333333,2645.4,1140700.9166666667
45,10454.0,129957.0,Northern Summit Academy Shasta,96007.0,11.025,12.921428571428573,8.35,39.75714285714286,0.0,2499.5099999999998,305325.5
45,10454.0,132647.0,Shasta County Independent Study,96003.0,37.035714285714285,77.79166666666667,27.214285714285715,62.607692307692304,0.0,2520.85,369813.4166666667
45,69856.0,4530051.0,Oakview High (Alternative),96007.0,29.54615384615385,69.28181818181818,7.0,47.99090909090909,0.0,2499.1,305325.5
45,69856.0,4530333.0,Anderson New Technology High,96007.0,8.044444444444444,9.37142857142857,0.0,21.75714285714286,1.0571428571428572,2650.25,305325.5
45,69856.0,4530762.0,North Valley High,96007.0,44.12,92.27777777777777,34.7375,72.93333333333334,6.3375,2448.2,305325.5
45,69856.0,4530804.0,Anderson High,96007.0,13.707142857142857,25.891666666666666,5.771428571428571,24.150000000000002,3.8909090909090907,2593.05,305325.5
45,69948.0,139543.0,Shasta View Academy,96003.0,13.860000000000001,2.8000000000000003,0.0,13.37857142857143,0.0,2525.7285714285713,369813.4166666667
45,69971.0,135848.0,Redding Collegiate Academy,96002.0,14.06875,8.914285714285715,12.175,35.513333333333335,0.0,2522.4125,338375.3333333333
45,69989.0,4531000.0,Burney Junior-Senior High,96013.0,17.886666666666667,41.61538461538461,0.0,23.284615384615382,12.610000000000001,2536.85,191021.5
45,69989.0,4533600.0,Fall River Junior-Senior High,96056.0,12.985714285714286,24.474999999999998,0.0,15.133333333333333,10.988888888888889,2544.85,258993.58333333334
45,70110.0,135889.0,Stellar Charter,96001.0,7.933333333333334,1.5214285714285716,4.12,19.314285714285713,0.0,2508.008333333333,350946.3333333333
45,70136.0,106013.0,University Preparatory,96001.0,2.9133333333333336,0.37857142857142856,0.0,4.728571428571429,0.8300000000000001,2603.45,350946.3333333333
45,70136.0,4530044.0,Foothill High,96073.0,5.707142857142857,6.324999999999999,1.511111111111111,20.692307692307693,5.283333333333333,2614.0,522710.1666666667
45,70136.0,4530200.0,Pioneer Continuation High,96001.0,40.70769230769231,79.76363636363637,21.922222222222224,72.46363636363637,1.45,2443.15,350946.3333333333
45,70136.0,4530267.0,Shasta Charter Academy,96001.0,11.790000000000001,1.9000000000000001,3.2375000000000003,27.166666666666668,1.1625,2618.8500000000004,350946.3333333333
45,70136.0,4532750.0,Enterprise High,96002.0,4.094736842105263,1.3411764705882354,6.32,28.805555555555557,3.9588235294117644,2572.3500000000004,338375.3333333333
45,70136.0,4537304.0,Shasta High,96001.0,8.9,13.973333333333333,1.4700000000000002,20.94,3.142857142857143,2621.15,350946.3333333333
45,70169.0,136440.0,Phoenix Charter Academy,96002.0,6.6875,0.12666666666666665,0.0,20.533333333333335,0.0,2544.578571428571,338375.3333333333
45,75267.0,4530077.0,Mountain Lakes High,96019.0,52.9625,93.62857142857142,31.35,62.287499999999994,2.142857142857143,2452.9,272441.3333333333
45,75267.0,4530101.0,Gateway Educational Options,96003.0,31.96923076923077,49.64545454545455,34.46666666666667,63.84615384615385,0.0,2473.5,369813.4166666667
45,75267.0,4531901.0,Central Valley High,96019.0,24.842857142857145,53.44166666666666,8.785714285714286,27.666666666666668,8.463636363636363,2590.75,272441.3333333333
47,10470.0,117168.0,Golden Eagle Charter,96067.0,13.27777777777778,8.30625,10.679999999999998,21.10625,0.0,2461.7999999999997,397875.0
47,10470.0,137372.0,Northern United - Siskiyou Charter,96097.0,16.105882352941176,10.639999999999999,11.549999999999999,23.21333333333333,0.0,2477.075,231274.16666666666
47,70250.0,4732707.0,Dunsmuir High,96025.0,27.375,49.4,31.3,23.516666666666666,1.24,2487.7,221303.45454545456
47,70466.0,4735403.0,Mt. Shasta High,96067.0,15.058333333333335,16.28,9.766666666666666,16.279999999999998,0.0,2536.4,397875.0
